"Numero de Vertices",Clocks"
"142253","1.478704026e+10"
"142745","1.449556992e+10"
"142745","-1.141395968e+10"
"142745","1.087073997e+10"
"142745","1.119305011e+10"
"142745","1.058067046e+10"
"143523","1.04452096e+10"
"143523","-1.082721997e+10"
"143523","9159029760"
"143523","9130279936"
"143523","9293150208"
"143894","9105670144"
"143894","-9569009664"
"143894","7942190080"
"143894","8085640192"
"144084","7584309760"
"144084","-8852660224"
"144084","7180310016"
"144084","7301919744"
"144331","6693660160"
"144331","-8240430080"
"144331","6465410048"
"144331","6475360256"
"144331","6339709952"
"144331","6515219968"
"144331","6262000128"
"145066","7202760192"
"145066","-8262459904"
"145066","6339829760"
"145206","6175699968"
"145206","-7038210048"
"145206","5620510208"
"145206","5622889984"
"145206","6120739840"
"145206","5462400000"
"145749","5433719808"
"145749","-7797159936"
"145749","4435769856"
"145749","4409399808"
"145933","4155650048"
"145933","-5904010240"
"145933","4160399872"
"145933","4180890112"
"145933","4129449984"
"145933","4096790016"
"145933","4207660032"
"146585","4134889984"
"146585","-5825869824"
