"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","142253","65.18423462","5.365569951e-27","4.471274376"
"1","142253","69.17208862","2.269192675e-27","4.47815609"
"2","142745","74.79775238","3.431135992e-22","3.065066338"
"2","142745","91.0373764","8.655132446e-22","3.070846558"
"3","143523","89.58982086","2.017525567e-18","2.462961674"
"3","143523","99.00891113","3.773437068e-18","2.46519208"
"4","143894","99.09390259","9.268275802e-16","2.097264051"
"4","143894","102.6066589","1.382548035e-15","2.098227024"
"5","144084","102.6387711","9.679054297e-14","1.844238997"
"5","144084","104.7239838","1.275916899e-13","1.844936132"
"6","144331","104.7352295","1.115577357e-12","1.654625177"
"6","144331","106.8688507","2.661331225e-12","1.655902267"
"7","145066","106.7446365","7.597767901e-12","1.507559776"
"7","145066","106.9174805","1.260645754e-11","1.507791996"
"8","145206","106.8070908","2.916982766e-10","1.386998415"
"8","145206","107.158287","6.686855236e-11","1.387786984"
"9","145749","106.958313","2.846685776e-09","1.284267545"
"9","145749","107.0968552","1.187942633e-09","1.284587383"
"10","145933","107.0975647","2.49202774e-08","1.196998358"
"10","145933","108.3466873","2.964559265e-08","1.197603464"
"11","146585","394.6807556","2.828807588e-08","1.122245431"

