"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","142253","1","0.6000000238","0","0.0001823088824"
"1","142253","1.125781775","0.5769389272","0.0009544406785","2.144810423e-05"
"2","142745","0.9999812245","0.6010580659","0","0"
"2","142745","1.168895125","0.5941015482","0.001111534657","1.068783331e-05"
"3","143523","0.9999824762","0.613611877","0","0"
"3","143523","1.093143463","0.5940788984","0.0004783536133","3.543360208e-06"
"4","143894","0.9999715686","0.6016833782","0","0"
"4","143894","1.036539078","0.5903992057","0.0002438576194","3.5341684e-06"
"5","144084","0.9995318651","0.6055476665","0","0"
"5","144084","1.045633316","0.5883942842","0.0002753041626","3.529540436e-06"
"6","144331","0.9999815822","0.6089576483","0","0"
"6","144331","1.175001264","0.5995577574","0.0007152722683","3.523508894e-06"
"7","145066","0.9998680353","0.6056272984","0","0"
"7","145066","1.041022539","0.5988944173","0.0001297103299","3.50568439e-06"
"8","145206","0.9998562932","0.6044663787","0","0"
"8","145206","1.129146099","0.5911048055","0.0004448086838","1.400972269e-05"
"9","145749","1","0.6010123491","0","0"
"9","145749","1.045815587","0.5998861194","0.0001884415542","3.489658411e-06"
"10","145933","0.9998720288","0.6073587537","0","0"
"10","145933","1.226893306","0.5958818793","0.0004565812123","6.970705726e-06"
"11","146585","1","0.6010258198","0","0"

