"Numero de Vertices",Clocks"
"142253","45830000"
"142745","50790000"
"142745","39070000"
"142745","31520000"
"142745","51000000"
"142745","34210000"
"143523","39680000"
"143523","39390000"
"143523","47850000"
"143523","36390000"
"143523","36340000"
"143894","35590000"
"143894","46550000"
"143894","62100000"
"143894","37080000"
"144084","43010000"
"144084","53680000"
"144084","35180000"
"144084","36320000"
"144331","35580000"
"144331","37750000"
"144331","50730000"
"144331","35960000"
"144331","52070000"
"144331","72970000"
"144331","49150000"
"145066","36320000"
"145066","39350000"
"145066","60510000"
"145206","35870000"
"145206","49670000"
"145206","36110000"
"145206","35640000"
"145206","36530000"
"145206","49000000"
"145749","61830000"
"145749","44670000"
"145749","51020000"
"145749","35920000"
"145933","38400000"
"145933","36760000"
"145933","36430000"
"145933","36260000"
"145933","36200000"
"145933","36800000"
"145933","36310000"
"146585","35610000"
"146585","35980000"
