"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","32515","30.91983795","1.308339062e-26","3.587129354"
"1","32515","31.11840248","4.918870684e-26","3.622307301"
"2","33307","37.2992363","6.090175421e-21","2.636300564"
"2","33307","45.25096512","1.970680423e-20","2.643958807"
"3","33704","45.50776672","3.714695974e-19","2.163894892"
"3","33704","52.8065567","4.099572463e-18","2.168057919"
"4","33971","52.87644958","1.078592101e-16","1.870656848"
"4","33971","53.14051819","1.12890566e-16","1.873219728"
"5","34210","53.17821503","1.396891664e-17","1.660978675"
"5","34210","53.14994049","1.9232044e-15","1.662678361"
"6","34356","53.04667664","2.714250537e-13","1.501021385"
"6","34356","53.28596497","4.776669511e-13","1.502252698"
"7","34510","53.13757706","1.133127966e-11","1.372720122"
"7","34510","53.23018265","4.816005233e-12","1.37370038"
"8","34657","53.23784637","2.278370201e-11","1.273098588"
"8","34657","53.44298553","6.625999749e-11","1.273899198"
"9","34760","53.44913483","2.778165475e-10","1.186639905"
"9","34760","53.83216858","3.068690579e-10","1.187351942"
"10","34879","53.63690186","1.785943615e-11","1.111251473"
"10","34879","53.94734955","3.973389673e-10","1.111894608"
"11","34980","65.94107819","5.294284802e-11","1.044576406"

