"Numero de Vertices",Clocks"
"32515","130790000"
"33307","136770000"
"33704","158490000"
"33971","84520000"
"34210","94330000"
"34356","115920000"
"34510","100570000"
"34657","85350000"
"34760","124290000"
"34879","100090000"
