"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","67963","1","0.6000000238","0","0.0001277523115"
"1","67963","3.418292761","0.2462483793","0.00154054258","0.0003982866183"
"2","68432","1","0.6001409292","0","0"
"2","68432","1.691443443","0.4563618302","0.0003733014746","4.479617564e-05"
"3","68561","0.9999876022","0.6001422405","0","0"
"3","68561","1.090954781","0.5997741818","0.0001788642112","7.452675618e-06"
"4","68634","0.9999520183","0.6001636982","0","0"
"4","68634","1.146023393","0.596683681","0.000379678997","7.444686162e-06"
"5","68739","0.9999943972","0.6004121304","0","0"
"5","68739","1.833483577","0.3621631265","0.0003568136599","2.230085374e-05"
"6","68951","1","0.6004605293","0","0"
"6","68951","1.256821394","0.5869407058","0.0003483236069","7.411140359e-06"
"7","69098","0.999795258","0.6005893946","0","0"
"7","69098","1.40886271","0.5236431956","6.656361802e-05","1.479191451e-05"
"8","69118","0.9994602799","0.6006917953","0","0"
"8","69118","2.185214758","0.2950723469","0.0001257005933","7.394152817e-06"
"9","69164","0.9999560714","0.6008874178","0","0"
"9","69164","1.414845705","0.4602005482","0.0001477901678","1.477901696e-05"
"10","69213","0.9998851418","0.6012066603","0","0"
"10","69213","1.611233354","0.504098475","0.0002879907843","1.476875786e-05"
"11","69313","0.9996762872","0.6021413803","0","0"

