"Numero de Vertices",Clocks"
"32515","1707609984"
"32515","1866850048"
"32515","1980800000"
"32569","1461479936"
"32569","-1463270016"
"32569","1551769984"
"32569","1342640000"
"32569","1392179968"
"32606","1194899968"
"32606","-1072550016"
"32606","1288800000"
"32606","1060009984"
"32606","1146320000"
"32606","838200000"
"32606","978430016"
"32606","1113389952"
"32635","1054419968"
"32635","-1081219968"
"32635","692840000"
"32635","823750016"
"32635","668310016"
"32635","1230710016"
"32635","930419968"
"32635","1076809984"
"32635","983059968"
"32635","1312249984"
"32680","1082899968"
"32680","-1285149952"
"32680","903580032"
"32680","1160169984"
"32680","1155810048"
"32717","997120000"
"32717","-993059968"
"32717","832750016"
"32717","733859968"
"32717","950689984"
"32717","1009219968"
"32717","676870016"
"32736","552350016"
"32736","-689990016"
"32736","583400000"
"32736","720460032"
"32736","552960000"
"32736","591609984"
"32736","634979968"
"32736","537929984"
"32736","473449984"
"32736","507950016"
"32736","724430016"
"32778","653120000"
"32778","-595870016"
"32778","429809984"
"32778","432820000"
"32778","432049984"
"32778","422809984"
"32778","437900000"
"32778","434750016"
"32778","430020000"
"32778","442060000"
"32778","430769984"
"32778","402910016"
"32778","395000000"
"32778","422820000"
"32778","395289984"
"32821","467270016"
"32821","-550350016"
"32821","372550016"
"32821","367929984"
"32821","380670016"
"32821","408140000"
"32821","407929984"
"32821","411960000"
"32821","409300000"
"32821","401480000"
"32821","368209984"
"32821","391449984"
"32821","401140000"
"32821","401929984"
"32821","401929984"
"32821","386790016"
"32821","371880000"
"32821","374449984"
"32821","396140000"
"32821","409750016"
"32821","399740000"
"32821","383289984"
"32821","400129984"
"32821","405350016"
"32821","405689984"
"32821","402249984"
"32821","406740000"
"32821","409110016"
"32821","394920000"
"32821","409980000"
"32821","405990016"
"32821","406489984"
"32821","412780000"
"32821","405780000"
"32821","410320000"
"32964","437460000"
"32964","-533609984"
"32964","351800000"
"32964","379950016"
"32964","385900000"
"32964","376510016"
"32964","349060000"
"32964","387360000"
"32964","384220000"
"32964","384910016"
"32964","398640000"
"32964","380360000"
"32964","401160000"
"32964","393249984"
"32964","366620000"
"32964","397369984"
"32964","364980000"
"32964","377769984"
"32964","394630016"
"32964","361700000"
"32964","384310016"
"32964","391009984"
"32964","391529984"
"32964","390729984"
"33034","398500000"
"33034","-503500000"
