"Numero de Vertices",Clocks"
"32515","13980000"
"32515","5950000"
"32515","13590000"
"32569","13020000"
"32569","14510000"
"32569","12900000"
"32569","14140000"
"32569","14120000"
"32606","7130000"
"32606","7260000"
"32606","12300000"
"32606","13110000"
"32606","7090000"
"32606","6010000"
"32606","7210000"
"32606","12440000"
"32635","6050000"
"32635","6220000"
"32635","7100000"
"32635","6060000"
"32635","7100000"
"32635","12300000"
"32635","6170000"
"32635","7250000"
"32635","6320000"
"32635","6530000"
"32680","14820000"
"32680","12470000"
"32680","7230000"
"32680","7390000"
"32680","15140000"
"32717","11040000"
"32717","7050000"
"32717","7020000"
"32717","14510000"
"32717","12740000"
"32717","7940000"
"32717","12130000"
"32736","6920000"
"32736","7600000"
"32736","7520000"
"32736","14090000"
"32736","12520000"
"32736","7260000"
"32736","6200000"
"32736","7550000"
"32736","6300000"
"32736","10120000"
"32736","7520000"
"32778","6160000"
"32778","7130000"
"32778","6220000"
"32778","6300000"
"32778","6160000"
"32778","6180000"
"32778","6140000"
"32778","6180000"
"32778","6090000"
"32778","5600000"
"32778","6070000"
"32778","6160000"
"32778","5640000"
"32778","6380000"
"32778","6390000"
"32821","6240000"
"32821","6130000"
"32821","5550000"
"32821","5540000"
"32821","5310000"
"32821","5530000"
"32821","6450000"
"32821","6470000"
"32821","6290000"
"32821","6220000"
"32821","5540000"
"32821","5580000"
"32821","6440000"
"32821","6400000"
"32821","6440000"
"32821","6540000"
"32821","5590000"
"32821","5320000"
"32821","5640000"
"32821","6440000"
"32821","6120000"
"32821","6170000"
"32821","5620000"
"32821","6180000"
"32821","6160000"
"32821","6190000"
"32821","6120000"
"32821","6240000"
"32821","6490000"
"32821","6450000"
"32821","6440000"
"32821","6180000"
"32821","5900000"
"32821","6160000"
"32821","6170000"
"32964","6120000"
"32964","6210000"
"32964","5550000"
"32964","6150000"
"32964","6220000"
"32964","5650000"
"32964","5540000"
"32964","6200000"
"32964","6160000"
"32964","6130000"
"32964","6160000"
"32964","5370000"
"32964","6060000"
"32964","6220000"
"32964","5590000"
"32964","6440000"
"32964","5550000"
"32964","5630000"
"32964","6190000"
"32964","5560000"
"32964","5570000"
"32964","6170000"
"32964","6220000"
"32964","5810000"
"33034","6140000"
"33034","5700000"
