"Numero de Vertices",Clocks"
"32515","570000"
"32515","240000"
"32515","570000"
"32569","620000"
"32569","300000"
"32569","580000"
"32569","570000"
"32569","550000"
"32606","270000"
"32606","290000"
"32606","560000"
"32606","520000"
"32606","280000"
"32606","240000"
"32606","270000"
"32606","480000"
"32635","240000"
"32635","240000"
"32635","280000"
"32635","240000"
"32635","280000"
"32635","500000"
"32635","220000"
"32635","270000"
"32635","280000"
"32635","270000"
"32680","920000"
"32680","540000"
"32680","370000"
"32680","230000"
"32680","700000"
"32717","380000"
"32717","350000"
"32717","390000"
"32717","720000"
"32717","380000"
"32717","790000"
"32717","650000"
"32736","410000"
"32736","370000"
"32736","450000"
"32736","710000"
"32736","860000"
"32736","390000"
"32736","410000"
"32736","370000"
"32736","420000"
"32736","720000"
"32736","430000"
"32778","370000"
"32778","290000"
"32778","390000"
"32778","270000"
"32778","360000"
"32778","260000"
"32778","410000"
"32778","290000"
"32778","390000"
"32778","250000"
"32778","360000"
"32778","270000"
"32778","350000"
"32778","250000"
"32778","370000"
"32821","240000"
"32821","360000"
"32821","250000"
"32821","360000"
"32821","250000"
"32821","370000"
"32821","250000"
"32821","370000"
"32821","250000"
"32821","350000"
"32821","250000"
"32821","350000"
"32821","260000"
"32821","360000"
"32821","270000"
"32821","370000"
"32821","250000"
"32821","350000"
"32821","240000"
"32821","360000"
"32821","270000"
"32821","370000"
"32821","260000"
"32821","380000"
"32821","260000"
"32821","370000"
"32821","270000"
"32821","360000"
"32821","260000"
"32821","370000"
"32821","240000"
"32821","360000"
"32821","250000"
"32821","340000"
"32821","250000"
"32964","390000"
"32964","250000"
"32964","360000"
"32964","260000"
"32964","370000"
"32964","260000"
"32964","370000"
"32964","260000"
"32964","360000"
"32964","260000"
"32964","370000"
"32964","250000"
"32964","380000"
"32964","260000"
"32964","350000"
"32964","260000"
"32964","370000"
"32964","260000"
"32964","360000"
"32964","260000"
"32964","360000"
"32964","270000"
"32964","360000"
"32964","270000"
"33034","380000"
"33034","230000"
