"Numero de Vertices",Clocks"
"142253","453089984"
"142333","571000000"
"142333","385660000"
"142387","579900032"
"142387","452140000"
"142434","442340000"
"142434","390760000"
"142461","412929984"
"142461","491430016"
"142461","422980000"
"142461","477929984"
"142461","434880000"
"142461","419470016"
"142461","462689984"
"142565","403489984"
"142565","458760000"
"142565","453870016"
"142621","371140000"
"142621","466120000"
"142621","529670016"
"142621","490049984"
"142621","521920000"
"142621","421129984"
"142621","371449984"
"142697","379360000"
"142697","367910016"
"142697","369310016"
"142697","368180000"
"142697","371520000"
"142697","368660000"
"142697","366950016"
"142697","264900000"
"142697","275240000"
"142697","223490000"
"142697","280440000"
"142793","181550000"
"142793","219880000"
"142793","257900000"
"142793","237230000"
"142793","260860000"
"142793","219870000"
"142830","219370000"
"142830","190150000"
"142830","268150000"
"142830","216310000"
"142830","282670016"
"142830","168720000"
"142830","173980000"
"142830","207970000"
"142830","194250000"
"142830","236630000"
"142830","242210000"
"142830","277409984"
"142830","168600000"
"142830","243300000"
"142830","261550000"
"142830","284529984"
"142830","194820000"
"142830","272760000"
"142830","274140000"
"142830","229760000"
"142830","253370000"
"142830","256320000"
"142830","283790016"
"142830","192700000"
"142830","278350016"
"142830","275889984"
"142830","276110016"
"142830","252960000"
"142830","190080000"
"142830","276489984"
