"Numero de Vertices",Clocks"
"142253","1.49619497e+10"
"142333","1.514816e+10"
"142333","-1.343248998e+10"
"142333","1.121003008e+10"
"142333","1.146250035e+10"
"142387","1.190678016e+10"
"142387","-1.203402957e+10"
"142387","1.071485952e+10"
"142387","9772300288"
"142434","1.011702989e+10"
"142434","-1.084844032e+10"
"142434","8467030016"
"142434","8290540032"
"142461","8587520000"
"142461","-1.007852954e+10"
"142461","7272849920"
"142461","7663900160"
"142461","7744410112"
"142461","7875950080"
"142461","8129880064"
"142461","7590730240"
"142461","7644819968"
"142565","8525680128"
"142565","-9768869888"
"142565","7056549888"
"142565","7334689792"
"142565","7632920064"
"142621","6493729792"
"142621","-8870169600"
"142621","6612279808"
"142621","6090999808"
"142621","5889050112"
"142621","6672940032"
"142621","6434699776"
"142621","5473650176"
"142621","4811749888"
"142697","5558269952"
"142697","-6876780032"
"142697","4744110080"
"142697","4899030016"
"142697","4754489856"
"142697","4753959936"
"142697","4778999808"
"142697","4760509952"
"142697","3336440064"
"142697","3663830016"
"142697","3265499904"
"142697","2822220032"
"142697","3005700096"
"142793","3569009920"
"142793","-4608560128"
"142793","2928669952"
"142793","3043970048"
"142793","2978490112"
"142793","2746220032"
"142793","3196989952"
"142793","3172310016"
"142830","2928320000"
"142830","-4268890112"
"142830","2661430016"
"142830","2864430080"
"142830","2863940096"
"142830","2915549952"
"142830","2298789888"
"142830","2279950080"
"142830","2519650048"
"142830","2919699968"
"142830","2642220032"
"142830","2616640000"
"142830","2435849984"
"142830","2925240064"
"142830","3005509888"
"142830","2713280000"
"142830","2641750016"
"142830","2817649920"
"142830","2873769984"
"142830","3051020032"
"142830","2652669952"
"142830","3028389888"
"142830","2813430016"
"142830","2845230080"
"142830","2910990080"
"142830","2410299904"
"142830","2619820032"
"142830","2823950080"
"142830","2714429952"
"142830","2486259968"
"142830","2609270016"
"142830","2838309888"
"143107","3223990016"
"143107","-4574519808"
