"Numero de Vertices",Clocks"
"49","0"
"110","0"
"241","0"
"503","0"
"1002","0"
"1933","0"
"3841","0"
"7756","10000"
"15788","30000"
"32515","90000"
"67963","190000"
"142253","460000"
