"Numero de Vertices",Clocks"
"15788","555129984"
"15948","513880000"
"15948","-453129984"
"15948","400769984"
"16031","418720000"
"16031","-394420000"
"16031","367640000"
"16031","350449984"
"16232","372980000"
"16232","-363720000"
"16232","340900000"
"16310","311600000"
"16310","-342710016"
"16310","308270016"
"16377","300390016"
"16377","-319649984"
"16377","276129984"
"16377","280329984"
"16512","271910016"
"16512","-302249984"
"16512","259380000"
"16512","262230000"
"16616","258540000"
"16616","-302830016"
"16616","247130000"
"16616","253210000"
"16616","257650000"
"16809","241870000"
"16809","-284270016"
"16809","229320000"
"16809","226920000"
"16809","225780000"
"16981","236410000"
"16981","-279540000"
"16981","221820000"
"16981","222560000"
"16981","229560000"
"17077","222480000"
"17077","-264980000"
