"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","15788","30.25185204","3.86464375e-26","3.086357355"
"1","15788","30.32828522","5.938649665e-26","3.113464832"
"2","15948","23.94361305","4.58494549e-20","2.379023314"
"2","15948","24.39460373","3.016338984e-20","2.386335611"
"3","16031","25.80869102","5.033845337e-17","1.990608931"
"3","16031","25.78673172","1.053996101e-17","1.99738121"
"4","16232","26.23250008","2.927510772e-16","1.726129889"
"4","16232","26.11248779","6.588540563e-17","1.728087902"
"5","16310","26.30720901","2.957885808e-14","1.545627236"
"5","16310","26.16773033","3.714323161e-14","1.547049761"
"6","16377","26.19238091","1.611960484e-13","1.404058099"
"6","16377","26.13734245","7.199026531e-13","1.406054735"
"7","16512","26.17471123","2.573917858e-12","1.287365675"
"7","16512","26.26552773","4.38791798e-13","1.289084911"
"8","16616","26.2872467","3.065243545e-11","1.192681074"
"8","16616","26.42682076","1.302090033e-11","1.194528937"
"9","16809","26.43650436","2.337179339e-10","1.108523488"
"9","16809","26.54723358","1.509313785e-10","1.110256076"
"10","16981","25.02807426","8.779546534e-12","1.036888838"
"10","16981","25.52936745","1.227103419e-09","1.038015962"
"11","17077","48.50922012","1.578720932e-09","0.9780541658"

