"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","32515","1","0.6000000238","0","0.0001105216652"
"1","32515","1.138336658","0.5730341077","0.002273588441","7.894404553e-05"
"2","32747","0.9997712374","0.6098740101","0","0"
"2","32747","1.163977146","0.5863052607","0.001097453875","3.135582665e-05"
"3","32894","0.9994160533","0.6061148643","0","0"
"3","32894","1.581311345","0.5183358788","0.001576302457","4.682086364e-05"
"4","33190","1","0.6028481722","0","0"
"4","33190","1.166578889","0.5851280093","0.000680524623","3.093293708e-05"
"5","33324","0.9997519851","0.6083037853","0","0"
"5","33324","1.263804555","0.5511927605","0.001278536045","4.621214612e-05"
"6","33540","0.9997096658","0.6037271619","0","0"
"6","33540","1.207631469","0.5981655121","0.0007958249771","1.530432564e-05"
"7","33701","0.9997720718","0.6114307642","0","0"
"7","33701","1.337245345","0.5505828857","0.0006396783283","3.046087295e-05"
"8","33819","0.9998630881","0.6031973958","0","0"
"8","33819","1.241487026","0.5561184287","0.0006678201607","4.553319377e-05"
"9","33926","1","0.6043673754","0","0"
"9","33926","1.205952168","0.5726964474","0.0004993039765","1.513042389e-05"
"10","34001","1","0.6174232364","0","0"
"10","34001","1.316475391","0.5583571792","0.0004529327271","1.509775757e-05"
"11","34069","0.9996677637","0.6036399007","0","0"

