"Numero de Vertices",Clocks"
"67963","460000"
"68942","560000"
"68942","1010000"
"68942","940000"
"69203","850000"
"69203","850000"
"69203","490000"
"69386","530000"
"69386","1060000"
"69386","800000"
"69627","810000"
"69627","950000"
"69627","750000"
"69627","740000"
"69989","820000"
"69989","1780000"
"69989","730000"
"70092","980000"
"70092","810000"
"70092","770000"
"70092","730000"
"70092","790000"
"70092","920000"
"70092","960000"
"70546","960000"
"70546","640000"
"70546","700000"
"70546","1160000"
"70546","840000"
"70824","1110000"
"70824","790000"
"70824","840000"
"70824","480000"
"70824","620000"
"71038","340000"
"71038","660000"
"71038","510000"
"71038","610000"
"71038","330000"
"71170","670000"
"71170","320000"
