"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","67963","45.65052414","7.894821332e-27","4.088095665"
"1","67963","53.3225708","1.139405269e-26","4.092766285"
"2","71482","91.7399826","2.750739367e-20","2.918822527"
"2","71482","115.9814072","1.069743007e-20","2.921141624"
"3","72779","141.4628448","5.316317259e-17","2.372170687"
"3","72779","154.7589417","4.201437936e-17","2.374958277"
"4","73420","213.0078888","2.107291977e-15","2.031678915"
"4","73420","226.6926727","5.911204499e-15","2.032792807"
"5","73957","281.925293","4.999253846e-14","1.792894483"
"5","73957","308.5153198","4.699007093e-14","1.794916868"
"6","74397","421.1584473","7.368001174e-12","1.612203717"
"6","74397","450.250061","5.576707173e-13","1.614164233"
"7","74826","560.8982544","9.422544689e-11","1.474045992"
"7","74826","587.364502","8.044039393e-12","1.47811377"
"8","75206","799.7474365","4.130076559e-10","1.357903242"
"8","75206","877.9767456","4.207718063e-10","1.362709522"
"9","75720","877.1124878","4.195844117e-09","1.270708561"
"9","75720","858.6901245","3.151651384e-09","1.275854588"
"10","76516","854.6769409","1.264604332e-08","1.192896247"
"10","76516","859.951355","9.517479249e-09","1.198615551"
"11","77250","1427.984741","3.494753997e-08","1.116113663"

