"Numero de Vertices",Clocks"
"67963","27180000"
"68022","14950000"
"68022","30270000"
"68022","15350000"
"68022","15250000"
"68049","14490000"
"68049","29440000"
"68049","14720000"
"68049","30700000"
"68074","14750000"
"68074","15460000"
"68074","30860000"
"68074","14560000"
"68074","30640000"
"68092","30460000"
"68092","27980000"
"68092","14890000"
"68092","30890000"
"68092","30600000"
"68092","14330000"
"68092","26590000"
"68092","14540000"
"68092","30690000"
"68092","23770000"
"68092","30610000"
"68092","23180000"
"68092","13060000"
"68092","13150000"
"68092","14450000"
"68092","23810000"
"68092","30420000"
"68092","30230000"
"68092","14570000"
"68092","15710000"
"68213","15490000"
"68213","24360000"
"68213","14630000"
"68213","14500000"
"68213","25190000"
"68213","15280000"
"68213","25160000"
"68213","15310000"
"68213","15500000"
"68213","12580000"
"68269","13060000"
"68269","13050000"
"68269","13130000"
"68269","13130000"
"68269","12430000"
"68269","12620000"
"68269","11820000"
"68269","13190000"
"68269","13010000"
"68269","12510000"
"68269","13120000"
"68269","13130000"
"68269","11210000"
"68269","11870000"
"68269","11900000"
"68269","11890000"
"68269","13110000"
"68269","13200000"
"68269","13160000"
"68269","11890000"
"68269","11940000"
"68269","13150000"
"68396","13170000"
"68396","13190000"
"68396","13160000"
"68396","11820000"
"68396","11840000"
"68396","11830000"
"68396","12480000"
"68396","13090000"
"68396","13190000"
"68396","13190000"
"68396","11920000"
"68396","13720000"
"68396","11370000"
"68396","12200000"
"68396","14320000"
"68396","13890000"
"68396","13970000"
"68396","13200000"
"68396","13310000"
"68396","13200000"
"68396","13260000"
"68396","13200000"
"68537","13170000"
"68537","13520000"
"68537","13280000"
"68537","13100000"
"68537","13080000"
"68537","13080000"
"68537","13110000"
"68537","11980000"
"68537","13080000"
"68537","13150000"
"68537","11430000"
"68537","13240000"
"68537","13100000"
"68537","13130000"
"68537","13100000"
"68537","13120000"
"68537","11900000"
"68537","11890000"
"68537","13040000"
"68537","13180000"
"68537","13250000"
"68537","13860000"
"68537","13610000"
"68537","13690000"
"68537","13640000"
"68537","11940000"
"68537","13690000"
"68537","11890000"
"68537","13680000"
"68537","13370000"
"68537","11890000"
"68537","13870000"
"68773","13820000"
"68773","13950000"
"68773","11860000"
"68773","11940000"
"68773","13260000"
"68773","13110000"
"68773","13300000"
"68840","13160000"
"68840","13520000"
