"Numero de Vertices",Clocks"
"15788","90000"
"15816","120000"
"15816","160000"
"15816","210000"
"15816","190000"
"15816","110000"
"15847","220000"
"15847","110000"
"15847","220000"
"15847","120000"
"15847","90000"
"15847","220000"
"15847","90000"
"15847","100000"
"15847","150000"
"15847","200000"
"15847","140000"
"15847","120000"
"15847","200000"
"15961","240000"
"15961","100000"
"15961","220000"
"15961","90000"
"15961","190000"
"15961","160000"
"15961","120000"
"15961","90000"
"15961","100000"
"15961","210000"
"15961","230000"
"15961","160000"
"15961","120000"
"15961","80000"
"15961","180000"
"15961","90000"
"15961","250000"
"15961","100000"
"15961","120000"
"15961","100000"
"15961","120000"
"15961","90000"
"15961","100000"
"15961","80000"
"15961","120000"
"15961","190000"
"16046","120000"
"16046","160000"
"16046","100000"
"16046","80000"
"16046","100000"
"16046","80000"
"16046","110000"
"16046","90000"
"16046","100000"
"16046","100000"
"16046","100000"
"16046","90000"
"16046","100000"
"16046","90000"
"16046","240000"
"16046","190000"
"16046","230000"
"16046","190000"
"16046","100000"
"16046","100000"
"16046","120000"
"16046","90000"
"16046","240000"
"16046","90000"
"16046","120000"
"16046","80000"
"16046","110000"
"16046","80000"
"16124","90000"
"16124","80000"
"16124","100000"
"16124","80000"
"16124","100000"
"16124","80000"
"16124","100000"
"16124","80000"
"16124","100000"
"16124","90000"
"16124","100000"
"16124","90000"
"16124","100000"
"16124","90000"
"16124","110000"
"16124","80000"
"16124","110000"
"16124","90000"
"16124","110000"
"16124","80000"
"16124","100000"
"16124","80000"
"16124","120000"
"16124","80000"
"16124","120000"
"16124","80000"
"16124","100000"
"16124","80000"
"16124","100000"
"16124","90000"
"16213","110000"
"16213","80000"
"16213","120000"
"16213","80000"
"16213","100000"
"16213","80000"
"16213","90000"
"16213","90000"
"16213","120000"
"16213","80000"
"16213","110000"
"16213","90000"
"16213","110000"
"16213","90000"
"16213","100000"
"16213","80000"
"16213","120000"
"16213","80000"
"16213","110000"
"16213","80000"
"16213","120000"
"16213","90000"
"16213","110000"
"16213","90000"
"16213","100000"
"16213","80000"
"16213","100000"
"16213","90000"
"16213","110000"
"16213","90000"
"16213","110000"
"16213","90000"
"16213","100000"
"16213","90000"
"16213","110000"
"16213","90000"
"16213","110000"
"16213","90000"
"16213","120000"
"16213","80000"
"16213","100000"
"16213","80000"
"16213","100000"
"16213","100000"
"16213","100000"
"16213","90000"
"16213","100000"
"16213","80000"
"16213","100000"
"16213","80000"
"16213","110000"
"16213","80000"
"16213","110000"
"16213","90000"
"16213","100000"
"16213","80000"
"16213","100000"
"16213","80000"
"16213","100000"
"16305","80000"
"16305","100000"
"16305","90000"
"16305","120000"
"16305","90000"
"16305","120000"
"16305","90000"
"16305","120000"
"16305","100000"
"16305","120000"
"16305","100000"
"16305","100000"
"16305","90000"
"16305","120000"
"16305","100000"
"16305","120000"
"16305","90000"
"16305","110000"
"16305","80000"
"16305","100000"
"16305","100000"
"16305","110000"
"16305","80000"
"16305","100000"
"16305","90000"
"16305","130000"
"16305","80000"
"16305","110000"
"16305","90000"
"16305","120000"
"16305","90000"
"16305","50000"
"16305","40000"
"16305","70000"
"16305","60000"
"16305","70000"
"16305","50000"
"16305","70000"
"16305","60000"
"16305","50000"
"16305","50000"
"16305","60000"
"16305","50000"
"16305","80000"
"16305","40000"
"16305","50000"
"16305","40000"
"16305","50000"
"16305","40000"
"16305","90000"
"16305","70000"
"16305","80000"
"16305","70000"
"16370","60000"
"16370","60000"
"16370","50000"
"16370","90000"
"16370","50000"
"16370","80000"
"16370","50000"
"16370","90000"
"16370","60000"
"16370","60000"
"16370","40000"
"16370","70000"
"16370","50000"
"16370","60000"
"16370","50000"
"16370","100000"
"16370","70000"
"16370","60000"
"16370","50000"
"16370","60000"
"16370","60000"
"16370","80000"
"16370","60000"
"16370","100000"
"16370","70000"
"16370","80000"
"16370","60000"
"16370","80000"
"16370","50000"
"16370","80000"
"16370","60000"
"16370","80000"
"16411","70000"
"16411","90000"
"16411","60000"
"16411","110000"
"16411","60000"
"16411","100000"
"16411","70000"
"16411","80000"
"16411","40000"
"16411","80000"
"16411","40000"
"16411","80000"
"16411","60000"
"16411","80000"
"16411","60000"
"16411","90000"
"16411","70000"
"16411","100000"
"16411","70000"
"16411","90000"
"16411","60000"
"16411","100000"
"16411","60000"
"16411","90000"
"16411","60000"
"16411","90000"
"16411","60000"
"16411","100000"
"16411","50000"
"16411","60000"
"16411","50000"
"16411","60000"
"16411","60000"
"16411","90000"
"16411","60000"
"16411","100000"
"16411","70000"
"16411","90000"
"16481","60000"
"16481","60000"
