"Numero de Vertices",Clocks"
"32515","510000"
"32719","260000"
"32719","590000"
"32719","280000"
"32774","440000"
"32774","530000"
"32774","270000"
"32774","300000"
"32841","520000"
"32841","270000"
"32841","250000"
"32917","240000"
"32917","700000"
"32917","310000"
"32961","360000"
"32961","640000"
"32961","280000"
"32984","530000"
"32984","460000"
"32984","560000"
"33002","300000"
"33002","510000"
"33002","560000"
"33027","270000"
"33027","270000"
"33027","330000"
"33027","550000"
"33027","610000"
"33077","290000"
"33077","320000"
"33077","230000"
"33077","240000"
"33077","260000"
"33077","250000"
"33077","250000"
"33077","320000"
"33077","260000"
"33077","250000"
"33077","270000"
"33315","270000"
"33315","240000"
