"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","32515","30.91983795","1.308339062e-26","3.587129354"
"1","32515","31.00756836","1.508017938e-26","3.604043484"
"2","33004","34.7970314","3.040060003e-20","2.65260005"
"2","33004","37.32208252","2.896159657e-20","2.655450106"
"3","33227","38.67127991","3.834329969e-18","2.181987047"
"3","33227","45.87795258","2.61766392e-18","2.184686899"
"4","33494","45.18322754","3.816566559e-15","1.887724757"
"4","33494","48.82191086","1.053185626e-15","1.889510751"
"5","33763","48.91555786","1.797938561e-14","1.677236557"
"5","33763","49.13738632","4.076750602e-14","1.678449392"
"6","33940","49.1676712","1.91033387e-12","1.515621066"
"6","33940","49.69638443","1.956880973e-13","1.516392589"
"7","34101","49.67169189","1.218281379e-11","1.386254668"
"7","34101","50.33634186","2.284633246e-11","1.386876106"
"8","34249","50.25648499","1.209095879e-10","1.281237841"
"8","34249","50.7117157","3.112650415e-11","1.281774402"
"9","34321","50.62796021","3.478991539e-10","1.193237782"
"9","34321","50.69753647","4.158182965e-10","1.193353295"
"10","34341","50.70654297","1.519306791e-09","1.116672277"
"10","34341","50.85458755","2.675187627e-09","1.116825223"
"11","34391","50.85961533","7.964638726e-09","1.049294591"

