"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","32515","1","0.6000000238","0","0.0001105216652"
"1","32515","1.051142335","0.5997765064","0.001231527072","1.578880801e-05"
"2","32641","0.9998553991","0.6072547436","0","0"
"2","32641","1.172739506","0.5811188221","0.001022430602","1.572969995e-05"
"3","32797","0.9997724295","0.6142600179","0","0"
"3","32797","1.289212584","0.5866798162","0.001220982056","6.261446833e-05"
"4","33012","0.9993062615","0.6177123189","0","0"
"4","33012","1.180925965","0.5825291276","0.000637626159","1.555185736e-05"
"5","33106","0.9999882579","0.6032652855","0","0"
"5","33106","1.394538164","0.5756512284","0.001132011064","6.202800432e-05"
"6","33312","1","0.6090371013","0","0"
"6","33312","1.203009129","0.5814511776","0.00075514731","1.541116944e-05"
"7","33477","0.9992128015","0.6058242321","0","0"
"7","33477","1.143126965","0.5596414208","0.0005980769638","1.533530667e-05"
"8","33588","1","0.6153738499","0","0"
"8","33588","1.301311493","0.5991093516","0.0005349636776","1.528467692e-05"
"9","33687","0.9998499155","0.6243511438","0","0"
"9","33687","1.148864508","0.5836752057","0.0004419788602","3.04813002e-05"
"10","33770","0.9996034503","0.6113333702","0","0"
"10","33770","1.01564014","0.5954158306","0.000121630459","1.520380738e-05"
"11","33790","0.9996156693","0.6327383518","0","0"

