"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","32515","30.91983795","1.308339062e-26","3.587129354"
"1","32515","30.93815231","7.07562626e-27","3.598208427"
"2","32641","34.45478821","3.300782486e-20","2.638669968"
"2","32641","37.67219162","4.676290463e-20","2.646943808"
"3","32797","39.01865387","8.903904462e-18","2.177270174"
"3","32797","45.56214142","7.300527342e-17","2.182298183"
"4","33012","44.94530106","2.46343185e-15","1.880566835"
"4","33012","47.45207596","2.795510481e-16","1.882522225"
"5","33106","47.54680634","7.409934008e-15","1.672838807"
"5","33106","49.6884346","1.720082681e-13","1.675510287"
"6","33312","49.70051575","5.991220974e-13","1.514636755"
"6","33312","50.34801865","8.056635328e-13","1.515966535"
"7","33477","50.36417389","5.155352707e-12","1.387379289"
"7","33477","50.77038956","6.696197416e-12","1.388398409"
"8","33588","50.75821304","4.945896123e-11","1.282541752"
"8","33588","51.11100006","2.148885757e-11","1.283561945"
"9","33687","51.1050148","3.760292355e-10","1.194286942"
"9","33687","51.29895401","1.121286258e-10","1.194913507"
"10","33770","51.30610657","1.587324605e-09","1.117706299"
"10","33770","51.35940933","1.800052551e-09","1.117896318"
"11","33790","51.24599457","2.257801279e-09","1.05096519"

