"Numero de Vertices",Clocks"
"142253","54550000"
"142730","38590000"
"142730","53890000"
"142730","31190000"
"142730","59820000"
"143264","61500000"
"143264","34700000"
"143264","58680000"
"143497","57340000"
"143497","36190000"
"143497","49860000"
"143497","35850000"
"143497","49300000"
"143906","36110000"
"143906","56070000"
"143906","35780000"
"143906","36070000"
"144106","35540000"
"144106","55800000"
"144106","37860000"
"144106","68040000"
"144280","35800000"
"144280","45830000"
"144280","41000000"
"144280","72040000"
"144280","48920000"
"144704","35640000"
"144704","50010000"
"144704","74010000"
"144704","54610000"
"144704","36880000"
"145123","72650000"
"145123","37650000"
"145123","77600000"
"145123","66840000"
"145257","37110000"
"145257","46100000"
"145257","70530000"
"145346","45250000"
"145346","43230000"
