"Numero de Vertices",Clocks"
"49","0"
"110","10000"
"241","50000"
"503","210000"
"1002","880000"
"1933","2470000"
"3841","8280000"
"7756","24400000"
"15788","72740000"
"32515","245110000"
"67963","698380032"
