"Numero de Vertices",Clocks"
"32515","5970000"
"32622","12440000"
"32622","5990000"
"32622","12200000"
"32697","9880000"
"32697","5880000"
"32697","5970000"
"32697","10850000"
"32697","11770000"
"32886","12240000"
"32886","10900000"
"32886","11360000"
"32886","11330000"
"32944","11000000"
"32944","11400000"
"32944","8780000"
"32944","6230000"
"32944","9690000"
"33052","12060000"
"33052","9280000"
"33052","10640000"
"33052","11940000"
"33052","5650000"
"33052","9450000"
"33169","10920000"
"33169","11280000"
"33169","10280000"
"33169","11830000"
"33169","11940000"
"33169","9570000"
"33261","11680000"
"33261","10590000"
"33261","8800000"
"33261","12230000"
"33261","12280000"
"33261","9450000"
"33261","4680000"
"33261","7760000"
"33261","5010000"
"33261","10570000"
"33414","6110000"
"33414","4050000"
"33414","5400000"
"33414","4580000"
"33414","10860000"
"33414","3560000"
"33414","4730000"
"33414","8030000"
"33414","5050000"
"33414","5500000"
"33414","4950000"
"33414","8080000"
"33414","10440000"
"33414","5290000"
"33414","9600000"
"33414","6050000"
"33414","6030000"
"33414","4860000"
"33414","4610000"
"33414","4950000"
"33414","4600000"
"33414","5080000"
"33623","5260000"
"33623","5570000"
"33623","3630000"
"33623","5980000"
"33623","7240000"
"33623","4780000"
"33623","5020000"
"33623","4590000"
"33623","5090000"
"33623","5320000"
"33623","6020000"
"33623","6080000"
"33623","5020000"
"33623","3960000"
"33623","4760000"
"33623","5530000"
"33623","5240000"
"33623","5810000"
"33623","4850000"
"33623","4970000"
"33623","5960000"
"33623","6110000"
"33623","6790000"
"33623","4550000"
"33623","4870000"
"33770","10510000"
"33770","5130000"
