"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","32515","30.91983795","1.308339062e-26","3.587129354"
"1","32515","30.92669487","7.899702409e-27","3.592190981"
"2","32622","33.87826538","2.027253922e-20","2.640496254"
"2","32622","34.48434448","2.816317018e-20","2.642784595"
"3","32697","35.96503448","2.966205818e-17","2.17530632"
"3","32697","38.43564606","3.019414707e-17","2.178505182"
"4","32886","38.86776352","3.520188037e-15","1.884158373"
"4","32886","40.74588013","3.792428238e-15","1.885174274"
"5","32944","40.92985535","1.997847553e-13","1.675584912"
"5","32944","43.42992783","2.248731664e-13","1.676484823"
"6","33052","43.52031708","1.545560663e-12","1.516614795"
"6","33052","46.05359268","5.937687841e-12","1.517474413"
"7","33169","44.88776016","8.43951159e-11","1.390379071"
"7","33169","46.29036331","2.946432681e-11","1.391027808"
"8","33261","46.30463791","2.493216397e-11","1.286681175"
"8","33261","47.84258652","6.861243795e-10","1.287482142"
"9","33414","47.84070969","4.574529644e-10","1.198996663"
"9","33414","49.44773865","2.979476665e-09","1.200167418"
"10","33623","49.43655777","5.184003449e-09","1.122427464"
"10","33623","50.18880081","1.43005896e-09","1.12317872"
"11","33770","50.18400574","3.849686347e-09","1.05460763"

