"Numero de Vertices",Clocks"
"32515","1541580032"
"32622","1544809984"
"32622","-1363929984"
"32622","1220199936"
"32697","1240480000"
"32697","-1062819968"
"32697","918870016"
"32697","965329984"
"32697","996520000"
"32886","972769984"
"32886","-979270016"
"32886","867459968"
"32886","831080000"
"32944","934049984"
"32944","-939459968"
"32944","805430016"
"32944","827440000"
"32944","823120000"
"33052","866510016"
"33052","-904019968"
"33052","773070016"
"33052","775080000"
"33052","760609984"
"33052","725740032"
"33169","721779968"
"33169","-873049984"
"33169","762329984"
"33169","719670016"
"33169","741249984"
"33169","638569984"
"33261","765569984"
"33261","-865110016"
"33261","663670016"
"33261","674440000"
"33261","641139968"
"33261","593929984"
"33261","547420032"
"33261","486020000"
"33261","497780000"
"33261","410700000"
"33414","369249984"
"33414","-442400000"
"33414","379720000"
"33414","356000000"
"33414","378120000"
"33414","318230016"
"33414","306540000"
"33414","375689984"
"33414","308390016"
"33414","294240000"
"33414","463529984"
"33414","411110016"
"33414","373020000"
"33414","364500000"
"33414","383940000"
"33414","326400000"
"33414","371849984"
"33414","360609984"
"33414","390960000"
"33414","335480000"
"33414","358150016"
"33414","232000000"
"33623","411369984"
"33623","-534040000"
"33623","414800000"
"33623","340470016"
"33623","432350016"
"33623","388740000"
"33623","288780000"
"33623","275630016"
"33623","309190016"
"33623","245050000"
"33623","301969984"
"33623","350190016"
"33623","283780000"
"33623","333350016"
"33623","359249984"
"33623","359900000"
"33623","329760000"
"33623","443009984"
"33623","380160000"
"33623","292860000"
"33623","336720000"
"33623","295640000"
"33623","305100000"
"33623","271209984"
"33623","344360000"
"33770","391910016"
"33770","-483300000"
