"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","142253","1","0.6000000238","0","0.0001823088824"
"1","142253","1.219626069","0.547571063","0.002252050908","5.719494584e-05"
"2","143303","0.9999947548","0.6016361117","0","0"
"2","143303","1.071689248","0.5984582305","0.0008339454653","7.097408343e-06"
"3","143727","0.9999853969","0.6015856862","0","0"
"3","143727","1.065227866","0.5958251357","0.0005944230361","7.076464954e-06"
"4","144138","0.9999200106","0.6005219817","0","0"
"4","144138","1.042884946","0.5910736322","0.000441032229","1.411303128e-05"
"5","144428","0.999866426","0.6079929471","0","0"
"5","144428","1.030298591","0.5982530117","0.000292259705","3.521201052e-06"
"6","144625","0.9997439981","0.6063328981","0","0"
"6","144625","1.094979763","0.5902360082","0.0006048202631","7.032793746e-06"
"7","145098","1","0.6010263562","0","0"
"7","145098","1.071446061","0.5893957615","0.0004205774458","3.504812184e-06"
"8","145360","0.9999603629","0.6099097133","0","0"
"8","145360","1.157844782","0.5956941843","0.0006297251093","3.498473006e-06"
"9","145954","0.9999153614","0.6015751958","0","0"
"9","145954","1.052079678","0.5973060131","0.0001254289818","3.48413846e-06"
"10","146025","0.9999042153","0.6120588183","0","0"
"10","146025","1.092132568","0.599291563","0.000463162869","3.482427701e-06"
"11","146452","0.9999064207","0.6021018624","0","0"

