"Numero de Vertices",Clocks"
"142253","1710000"
"143303","1470000"
"143303","1800000"
"143303","1240000"
"143727","3650000"
"143727","1250000"
"143727","1220000"
"144138","1240000"
"144138","1230000"
"144138","2480000"
"144428","3300000"
"144428","1270000"
"144428","1660000"
"144625","1320000"
"144625","1840000"
"144625","1250000"
"144625","1910000"
"145098","1280000"
"145098","1600000"
"145098","2570000"
"145098","3120000"
"145360","3330000"
"145360","1540000"
"145360","3280000"
"145360","1580000"
"145360","3380000"
"145360","3090000"
"145954","3440000"
"145954","3180000"
"145954","2540000"
"146025","1570000"
"146025","2690000"
"146025","1630000"
"146025","2720000"
"146025","1600000"
"146025","1300000"
"146025","1160000"
"146452","1140000"
"146452","920000"
