"Numero de Vertices",Clocks"
"142253","3300000"
"149836","1380000"
"149836","1960000"
"149836","2930000"
"152096","1420000"
"152096","1730000"
"152096","1370000"
"153345","1930000"
"153345","1590000"
"153345","1720000"
"154501","1550000"
"154501","1430000"
"154501","1440000"
"155344","1460000"
"155344","2860000"
"155344","1370000"
"156354","1470000"
"156354","2950000"
"156354","2750000"
"157406","1770000"
"157406","1940000"
"157406","1390000"
"158772","2400000"
"158772","1530000"
"158772","1910000"
"160637","1530000"
"160637","1550000"
"160637","1580000"
"162631","1700000"
"162631","1600000"
