"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","142253","65.18423462","5.365569951e-27","4.471274376"
"1","142253","76.67958069","8.636009308e-27","4.482029438"
"2","149836","82.21359253","3.936652298e-21","3.105083704"
"2","149836","103.2168121","6.208478405e-21","3.109057426"
"3","152096","98.58696747","5.328881554e-18","2.484603643"
"3","152096","102.7453003","7.538680912e-18","2.486471891"
"4","153345","102.7997513","1.117488979e-16","2.108711958"
"4","153345","102.8669052","2.676800137e-16","2.109645128"
"5","154501","102.9115295","1.403790753e-14","1.851539135"
"5","154501","103.8674393","3.129492989e-14","1.851584792"
"6","155344","103.8873672","9.294102048e-15","1.659624696"
"6","155344","104.408493","2.666500884e-14","1.659669042"
"7","156354","104.4197006","9.678617283e-12","1.50835681"
"7","156354","104.7571564","3.240487522e-12","1.507906199"
"8","157406","104.7640076","2.132712409e-11","1.384679556"
"8","157406","105.046936","1.287803891e-11","1.384349465"
"9","158772","105.0513535","5.864696923e-11","1.28158772"
"9","158772","105.3146896","6.066483427e-11","1.280848622"
"10","160637","105.3176651","1.091899793e-09","1.193336487"
"10","160637","105.570137","1.555453211e-09","1.192922711"
"11","162631","105.5644989","3.004527516e-09","1.116258383"

