"Numero de Vertices",Clocks"
"142253","1.500658995e+10"
"149836","1.557193011e+10"
"149836","-1.327595008e+10"
"149836","1.17969705e+10"
"152096","1.237378048e+10"
"152096","-1.138630042e+10"
"152096","1.016628019e+10"
"153345","9322120192"
"153345","-1.036004966e+10"
"153345","8473690112"
"154501","9138350080"
"154501","-9553259520"
"154501","8149060096"
"155344","7786109952"
"155344","-9363519488"
"155344","7206949888"
"156354","7157159936"
"156354","-8624060416"
"156354","6783159808"
"157406","6859780096"
"157406","-8276989952"
"157406","6313299968"
"158772","6594650112"
"158772","-7928750080"
"158772","6529200128"
"160637","6182609920"
"160637","-7892040192"
"160637","5869210112"
"162631","6206850048"
"162631","-5149179904"
