"Numero de Vertices",Clocks"
"142253","3060000"
"149696","3460000"
"149696","1720000"
"149696","1450000"
"151891","4270000"
"151891","1840000"
"151891","3030000"
"153052","3320000"
"153052","1530000"
"153052","1570000"
"153924","1560000"
"153924","1520000"
"153924","1560000"
"154643","1540000"
"154643","3090000"
"154643","2110000"
"155251","3220000"
"155251","3140000"
"155251","1550000"
"155607","1620000"
"155607","1510000"
"155607","1420000"
"156245","1830000"
"156245","2690000"
"156245","1510000"
"156737","1520000"
"156737","1530000"
"156737","1560000"
"157280","3340000"
"157280","2760000"
