"Numero de Vertices",Clocks"
"142253","1.39501097e+10"
"149696","1.735673037e+10"
"149696","-1.329195008e+10"
"149696","1.186204979e+10"
"151891","1.280769024e+10"
"151891","-1.172103987e+10"
"151891","1.07874601e+10"
"153052","1.021689958e+10"
"153052","-9807059968"
"153052","9623449600"
"153924","8565660160"
"153924","-8766390272"
"153924","8442160128"
"154643","7495909888"
"154643","-8634890240"
"154643","7566539776"
"155251","7750450176"
"155251","-8415739904"
"155251","6561240064"
"155607","6629609984"
"155607","-8130899968"
"155607","6090939904"
"156245","6111949824"
"156245","-7516729856"
"156245","6224940032"
"156737","5773139968"
"156737","-7825209856"
"156737","6274370048"
"157280","5643720192"
"157280","-7378070016"
