"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","67963","45.65052414","7.894821332e-27","4.088095665"
"1","67963","50.83462524","8.106296914e-27","4.102270603"
"2","68285","55.56285095","1.000428503e-20","2.906502962"
"2","68285","57.26893234","1.121281206e-20","2.908726931"
"3","68343","67.60421753","1.015872174e-17","2.357645512"
"3","68343","116.5684814","8.911573254e-18","2.360021114"
"4","68457","124.2800293","6.001009791e-16","2.025234461"
"4","68457","200.2624207","6.161576003e-16","2.02711916"
"5","68514","187.7920227","1.601219564e-13","1.793041587"
"5","68514","204.9664001","1.600358165e-13","1.793850899"
"6","68586","203.7497406","8.43569626e-13","1.614288092"
"6","68586","211.1633759","8.294519043e-13","1.615183353"
"7","68689","337.6528931","6.172520134e-11","1.480443239"
"7","68689","410.7886353","6.168490024e-11","1.482963085"
"8","68770","410.7937012","6.570980426e-10","1.367977142"
"8","68770","409.6297913","6.559260357e-10","1.369795561"
"9","68946","411.1618958","5.096514322e-09","1.27596283"
"9","68946","407.4125366","5.085951216e-09","1.277482748"
"10","69030","407.495697","3.036245388e-08","1.196521282"
"10","69030","417.7891846","3.034896778e-08","1.197021723"
"11","69059","417.8684082","3.298655926e-08","1.128346086"

