"Numero de Vertices",Clocks"
"15788","4740000"
"15847","4700000"
"15847","4110000"
"15847","4990000"
"15847","4770000"
"15847","4990000"
"16001","5050000"
"16001","4930000"
"16001","5120000"
"16001","4400000"
"16001","4840000"
"16001","5390000"
"16001","4930000"
"16001","4490000"
"16001","5780000"
"16104","5400000"
"16104","3930000"
"16104","4810000"
"16104","5210000"
"16104","4990000"
"16146","4990000"
"16146","4270000"
"16146","4660000"
"16146","4480000"
"16191","5690000"
"16191","5040000"
"16191","5120000"
"16191","5650000"
"16191","5620000"
"16191","4780000"
"16191","4730000"
"16191","5150000"
"16191","4610000"
"16253","3680000"
"16253","5710000"
"16253","3840000"
"16253","5030000"
"16253","2230000"
"16253","2000000"
"16253","2030000"
"16253","2060000"
"16253","3950000"
"16253","4910000"
"16253","2630000"
"16253","1780000"
"16253","1760000"
"16253","3830000"
"16253","3860000"
"16253","2000000"
"16253","3180000"
"16253","3510000"
"16253","3900000"
"16253","2010000"
"16253","2130000"
"16253","3600000"
"16253","3860000"
"16253","1960000"
"16407","4170000"
"16407","1890000"
"16407","2010000"
"16407","4320000"
"16407","4270000"
"16407","2280000"
"16407","2370000"
"16440","4390000"
"16440","3270000"
"16440","4170000"
"16440","4100000"
"16440","2300000"
"16440","3890000"
"16440","1940000"
"16440","2400000"
"16440","3420000"
"16440","4470000"
"16440","1840000"
"16440","1840000"
"16440","4100000"
"16440","3800000"
"16529","5230000"
"16529","2570000"
"16529","2020000"
"16529","2610000"
"16529","3640000"
"16529","1880000"
"16529","3980000"
"16529","1910000"
"16529","2040000"
"16529","1750000"
"16529","1470000"
"16529","3120000"
"16529","1470000"
"16596","1870000"
"16596","1240000"
