"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","32515","30.91983795","1.308339062e-26","3.587129354"
"1","32515","31.44820213","2.131765787e-26","3.601461887"
"2","32824","37.81095505","3.243849841e-20","2.646938086"
"2","32824","45.14647675","3.551207216e-20","2.647756577"
"3","32948","45.45375824","4.050273657e-17","2.185931206"
"3","32948","52.47485352","4.723370043e-17","2.186034203"
"4","33068","52.57611465","3.63167409e-15","1.889930964"
"4","33068","55.51266861","3.414076938e-16","1.889621377"
"5","33473","55.24705887","4.255738015e-13","1.68269062"
"5","33473","55.31212616","6.909587919e-14","1.682563305"
"6","33744","91.91031647","1.427066608e-13","1.519122124"
"6","33744","105.6179886","1.599890142e-12","1.519330859"
"7","33784","105.5266876","1.012881376e-10","1.393520713"
"7","33784","111.1117249","1.240136327e-10","1.393708587"
"8","33970","110.9555435","5.036412398e-10","1.288514495"
"8","33970","111.5917206","3.174164542e-10","1.289208889"
"9","34189","111.5664902","6.395047603e-09","1.198577762"
"9","34189","111.29702","6.708595901e-09","1.199005127"
"10","34268","111.1462021","1.742031053e-08","1.122402549"
"10","34268","110.7275238","1.344940959e-08","1.123090982"
"11","34605","184.9653015","3.322165654e-08","1.052768588"

