"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","32515","1","0.6000000238","0","0.0001105216652"
"1","32515","1.138104677","0.5783587694","0.001642036135","1.578880801e-05"
"2","32672","0.9999469519","0.6115338802","0","0"
"2","32672","1.069255829","0.5977703333","0.0007700165152","1.571462235e-05"
"3","32783","0.9997634888","0.6071606874","0","0"
"3","32783","1.169734955","0.5961251855","0.0005011589383","1.566121682e-05"
"4","32870","0.9998130202","0.6099140048","0","0"
"4","32870","1.051255822","0.5944841504","0.0004998281947","1.561963109e-05"
"5","32969","0.9997065663","0.6183556914","0","0"
"5","32969","1.044579864","0.5923596025","0.0004204625147","1.557268479e-05"
"6","33029","0.9997845888","0.6316271424","0","0"
"6","33029","1.344850898","0.5862329006","0.0007772302488","1.554460505e-05"
"7","33191","0.9997258186","0.614978075","0","0"
"7","33191","1.320674539","0.5890347958","0.001005444909","6.187352847e-05"
"8","33581","1","0.6014322639","0","0"
"8","33581","1.527057767","0.5362952948","0.001009405823","1.529402834e-05"
"9","33930","1","0.6111895442","0","0"
"9","33930","1.177391768","0.5791140199","0.0004845254589","1.514142059e-05"
"10","34085","0.9999690056","0.6213867664","0","0"
"10","34085","1.176213861","0.5775040388","0.0006632999284","3.014999675e-05"
"11","34284","1","0.6031121016","0","0"

