"Numero de Vertices",Clocks"
"15788","515420000"
"15847","502080000"
"15847","-425460000"
"15847","389960000"
"15847","405089984"
"15847","388849984"
"16001","421990016"
"16001","-399160000"
"16001","346100000"
"16001","339649984"
"16001","343670016"
"16001","345420000"
"16001","348520000"
"16001","318300000"
"16001","344840000"
"16104","356340000"
"16104","-363740000"
"16104","298129984"
"16104","295640000"
"16104","294350016"
"16147","306030016"
"16147","-314990016"
"16147","276340000"
"16147","268940000"
"16197","283100000"
"16197","-311520000"
"16197","262370000"
"16197","264050000"
"16197","253470000"
"16197","252610000"
"16197","254920000"
"16197","253500000"
"16197","249060000"
"16251","257580000"
"16251","-295870016"
"16251","197920000"
"16251","184610000"
"16251","164550000"
"16251","123370000"
"16251","121200000"
"16251","126630000"
"16251","127770000"
"16251","129260000"
"16251","127070000"
"16251","145060000"
"16251","158910000"
"16251","119660000"
"16251","127530000"
"16251","135580000"
"16251","164320000"
"16251","141240000"
"16251","141710000"
"16251","152850000"
"16251","127240000"
"16251","126880000"
"16251","121860000"
"16251","130040000"
"16411","111020000"
"16411","-137130000"
"16411","94800000"
"16411","106710000"
"16411","108290000"
"16411","149510000"
"16411","146850000"
"16438","129820000"
"16438","-172890000"
"16438","136600000"
"16438","102140000"
"16438","127630000"
"16438","133850000"
"16438","115250000"
"16438","101930000"
"16438","131740000"
"16438","100230000"
"16438","126950000"
"16438","109010000"
"16438","116640000"
"16438","90480000"
"16526","149520000"
"16526","-171900000"
"16526","114080000"
"16526","108310000"
"16526","82410000"
"16526","96640000"
"16526","131190000"
"16526","138000000"
"16526","111980000"
"16526","106110000"
"16589","131510000"
"16589","-99670000"
