"Numero de Vertices",Clocks"
"67963","860000"
"68061","490000"
"68061","500000"
"68061","910000"
"68061","490000"
"68061","460000"
"68200","920000"
"68200","580000"
"68200","410000"
"68200","590000"
"68200","420000"
"68200","570000"
"68200","580000"
"68200","550000"
"68200","450000"
"68200","570000"
"68200","920000"
"68200","1010000"
"68200","920000"
"68508","580000"
"68508","860000"
"68508","1120000"
"68508","480000"
"68508","580000"
"68508","1010000"
"68508","1100000"
"68508","850000"
"68508","960000"
"68508","470000"
"68508","510000"
"68508","900000"
"68508","1130000"
"68508","500000"
"68508","520000"
"68508","430000"
"68508","1140000"
"68508","490000"
"68508","1010000"
"68508","780000"
"68508","1040000"
"68508","450000"
"68508","590000"
"68508","920000"
"68508","540000"
"68508","420000"
"68508","520000"
"68897","450000"
"68897","410000"
"68897","440000"
"68897","430000"
"68897","430000"
"68897","430000"
"68897","400000"
"68897","430000"
"68897","440000"
"68897","430000"
"68897","430000"
"68897","430000"
"68897","430000"
"68897","430000"
"68897","430000"
"68897","450000"
"68897","430000"
"68897","420000"
"68897","440000"
"68897","420000"
"68897","440000"
"68897","410000"
"68897","390000"
"68897","430000"
"68897","440000"
"68897","430000"
"68897","420000"
"68897","420000"
"68897","420000"
"68897","420000"
"68897","420000"
"68897","440000"
"68897","490000"
"68897","430000"
"68897","480000"
"69233","480000"
"69233","490000"
"69233","440000"
"69233","440000"
"69233","480000"
"69233","430000"
"69233","440000"
"69233","450000"
"69233","440000"
"69233","440000"
"69303","420000"
"69303","390000"
"69303","420000"
"69303","420000"
"69331","440000"
"69331","420000"
"69331","430000"
"69331","410000"
"69331","410000"
"69331","420000"
"69331","420000"
"69331","420000"
"69331","440000"
"69331","420000"
"69331","440000"
"69331","450000"
"69331","410000"
"69331","410000"
"69331","420000"
"69331","390000"
"69331","390000"
"69331","420000"
"69331","420000"
"69331","410000"
"69331","430000"
"69331","410000"
"69331","420000"
"69331","400000"
"69331","410000"
"69331","430000"
"69331","430000"
"69331","410000"
"69331","410000"
"69331","430000"
"69331","430000"
"69331","420000"
"69331","410000"
"69599","450000"
"69599","440000"
"69599","460000"
"69599","430000"
"69599","280000"
"69599","260000"
"69599","280000"
"69599","290000"
"69599","220000"
"69599","310000"
"69599","290000"
"69599","310000"
"69599","230000"
"69599","290000"
"69599","310000"
"69599","280000"
"69599","310000"
"69599","290000"
"69599","300000"
"69599","300000"
"69599","310000"
"69599","310000"
"69599","230000"
"69599","300000"
"69599","280000"
"69692","220000"
"69692","290000"
"69692","300000"
"69692","300000"
"69692","310000"
"69692","220000"
"69692","280000"
"69692","290000"
"69692","290000"
"69692","290000"
"69692","240000"
"69692","220000"
"69692","290000"
"69692","270000"
"69692","220000"
"69692","270000"
"69692","300000"
"69692","310000"
"69692","290000"
"69692","310000"
"69692","290000"
"69692","310000"
"69692","220000"
"69692","220000"
"69692","230000"
"69692","220000"
"69692","230000"
"69692","310000"
"69692","290000"
"69692","300000"
"69692","290000"
"69692","300000"
"69692","300000"
"69692","330000"
"69692","320000"
"69692","190000"
"69692","280000"
"69692","280000"
"69692","280000"
"69692","280000"
"69692","210000"
"69692","290000"
"69692","220000"
"69692","290000"
"69692","280000"
"69926","290000"
"69926","280000"
