"Numero de Vertices",Clocks"
"67963","312849984"
"68061","282560000"
"68061","161720000"
"68061","162950000"
"68200","164180000"
"68200","302449984"
"68200","161190000"
"68200","267780000"
"68200","149490000"
"68200","322320000"
"68200","173050000"
"68200","313780000"
"68200","279369984"
"68200","166140000"
"68200","268920000"
"68508","245090000"
"68508","238510000"
"68508","158440000"
"68508","259800000"
"68508","316860000"
"68508","159580000"
"68508","207600000"
"68508","160430000"
"68508","233370000"
"68508","180230000"
"68508","236310000"
"68508","313060000"
"68508","188190000"
"68508","178010000"
"68508","323489984"
"68508","305089984"
"68508","270830016"
"68508","250210000"
"68508","223830000"
"68508","246770000"
"68508","305369984"
"68508","253490000"
"68508","134960000"
"68508","136980000"
"68508","135260000"
"68897","135890000"
"68897","138380000"
"68897","137920000"
"68897","138390000"
"68897","118880000"
"68897","127950000"
"68897","140220000"
"68897","119180000"
"68897","133600000"
"68897","143610000"
"68897","144040000"
"68897","144240000"
"68897","143870000"
"68897","136990000"
"68897","135950000"
"68897","118990000"
"68897","137790000"
"68897","119580000"
"68897","135660000"
"68897","117630000"
"68897","120840000"
"68897","136000000"
"68897","137970000"
"68897","119200000"
"68897","118700000"
"68897","118670000"
"68897","118800000"
"68897","119090000"
"68897","118670000"
"68897","136690000"
"68897","138850000"
"68897","140060000"
"68897","128640000"
"69233","135540000"
"69233","140390000"
"69233","141530000"
"69233","149340000"
"69233","139870000"
"69233","139080000"
"69233","148050000"
"69233","134900000"
"69303","121770000"
"69303","138220000"
"69331","119350000"
"69331","137920000"
"69331","118370000"
"69331","120170000"
"69331","118780000"
"69331","119110000"
"69331","135340000"
"69331","129090000"
"69331","134670000"
"69331","145290000"
"69331","134590000"
"69331","137800000"
"69331","136770000"
"69331","119650000"
"69331","119800000"
"69331","119580000"
"69331","119410000"
"69331","119930000"
"69331","137780000"
"69331","120260000"
"69331","137670000"
"69331","137960000"
"69331","119670000"
"69331","144200000"
"69331","144530000"
"69331","124580000"
"69331","118420000"
"69331","136760000"
"69331","139170000"
"69331","136640000"
"69331","120000000"
"69599","137960000"
"69599","120490000"
"69599","82000000"
"69599","80530000"
"69599","62000000"
"69599","85170000"
"69599","90370000"
"69599","84930000"
"69599","86890000"
"69599","88170000"
"69599","59290000"
"69599","92310000"
"69599","83050000"
"69599","80360000"
"69599","90260000"
"69599","92080000"
"69599","93200000"
"69599","92700000"
"69599","92850000"
"69599","92730000"
"69599","93360000"
"69599","92280000"
"69599","80280000"
"69692","92110000"
"69692","84490000"
"69692","78170000"
"69692","56690000"
"69692","80070000"
"69692","77800000"
"69692","79920000"
"69692","78970000"
"69692","60920000"
"69692","61280000"
"69692","80080000"
"69692","79890000"
"69692","68130000"
"69692","80250000"
"69692","78780000"
"69692","74610000"
"69692","60970000"
"69692","91560000"
"69692","74350000"
"69692","92260000"
"69692","60920000"
"69692","56190000"
"69692","56850000"
"69692","57580000"
"69692","61250000"
"69692","76460000"
"69692","80090000"
"69692","90100000"
"69692","81810000"
"69692","80250000"
"69692","78410000"
"69692","85540000"
"69692","86930000"
"69692","99220000"
"69692","93420000"
"69692","100570000"
"69692","84500000"
"69692","88980000"
"69692","94900000"
"69692","84070000"
"69692","89730000"
"69692","97070000"
"69692","92860000"
