"Numero de Vertices",Clocks"
"67963","4701579776"
"68061","4601359872"
"68061","-3595940096"
"68061","3765459968"
"68061","3077979904"
"68061","3428229888"
"68200","3279059968"
"68200","-2684600064"
"68200","2492270080"
"68200","2770609920"
"68200","3048600064"
"68200","2110380032"
"68200","3337149952"
"68200","2353149952"
"68200","3067170048"
"68200","2585520128"
"68200","2591510016"
"68200","2523300096"
"68200","3154070016"
"68508","3187780096"
"68508","-3050739968"
"68508","1997970048"
"68508","2225649920"
"68508","2039830016"
"68508","2308069888"
"68508","2529400064"
"68508","3064800000"
"68508","2555859968"
"68508","2742289920"
"68508","2934200064"
"68508","2519290112"
"68508","2117740032"
"68508","2834830080"
"68508","2243079936"
"68508","2589750016"
"68508","2803059968"
"68508","2657299968"
"68508","2822080000"
"68508","2546560000"
"68508","1999859968"
"68508","2564659968"
"68508","2565050112"
"68508","2551059968"
"68508","1482620032"
"68508","1532610048"
"68508","1447609984"
"68897","1532749952"
"68897","-1614470016"
"68897","1353200000"
"68897","1360589952"
"68897","1354009984"
"68897","1183160064"
"68897","1305340032"
"68897","1241260032"
"68897","1278480000"
"68897","1186400000"
"68897","1337970048"
"68897","1376220032"
"68897","1402620032"
"68897","1365619968"
"68897","1400060032"
"68897","1363440000"
"68897","1376039936"
"68897","1279040000"
"68897","1310370048"
"68897","1261830016"
"68897","1280899968"
"68897","1238520064"
"68897","1266710016"
"68897","1365580032"
"68897","1342630016"
"68897","1341820032"
"68897","1369820032"
"68897","1226240000"
"68897","1257539968"
"68897","1199699968"
"68897","1391869952"
"68897","1360819968"
"68897","1428589952"
"68897","1313859968"
"68897","1361159936"
"69233","1398439936"
"69233","-1652300032"
"69233","1245600000"
"69233","1291810048"
"69233","1228189952"
"69233","1253250048"
"69233","1223160064"
"69233","1290240000"
"69233","1203559936"
"69233","1183900032"
"69303","1280039936"
"69303","-1439320064"
"69303","1108140032"
"69303","1174019968"
"69331","1079840000"
"69331","-1385159936"
"69331","983340032"
"69331","959870016"
"69331","977840000"
"69331","997640000"
"69331","968700032"
"69331","1098790016"
"69331","1059950016"
"69331","1044830016"
"69331","1068040000"
"69331","1010609984"
"69331","949670016"
"69331","1073590016"
"69331","959329984"
"69331","1006259968"
"69331","938640000"
"69331","961000000"
"69331","928190016"
"69331","1056560000"
"69331","1045750016"
"69331","1067470016"
"69331","924440000"
"69331","961830016"
"69331","996560000"
"69331","1063340032"
"69331","1045910016"
"69331","991539968"
"69331","976030016"
"69331","1073849984"
"69331","1035590016"
"69331","1046190016"
"69331","960990016"
"69599","1142840064"
"69599","-1322349952"
"69599","1009180032"
"69599","888950016"
"69599","595449984"
"69599","584099968"
"69599","614760000"
"69599","635710016"
"69599","653950016"
"69599","649139968"
"69599","644569984"
"69599","568120000"
"69599","487129984"
"69599","646790016"
"69599","629550016"
"69599","593150016"
"69599","642849984"
"69599","658600000"
"69599","672140032"
"69599","654270016"
"69599","677100032"
"69599","641740032"
"69599","686390016"
"69599","636950016"
"69599","596249984"
"69692","488369984"
"69692","-926899968"
"69692","619500032"
"69692","606780032"
"69692","608860032"
"69692","561089984"
"69692","546449984"
"69692","566110016"
"69692","570860032"
"69692","457940000"
"69692","415190016"
"69692","565240000"
"69692","550739968"
"69692","562950016"
"69692","530060000"
"69692","593449984"
"69692","570830016"
"69692","594920000"
"69692","518489984"
"69692","559459968"
"69692","548000000"
"69692","554899968"
"69692","415590016"
"69692","464540000"
"69692","404640000"
"69692","429289984"
"69692","514040000"
"69692","567299968"
"69692","567280000"
"69692","577160000"
"69692","548270016"
"69692","540480000"
"69692","395870016"
"69692","579150016"
"69692","574609984"
"69692","586750016"
"69692","522680000"
"69692","576569984"
"69692","595150016"
"69692","593270016"
"69692","585729984"
"69692","596769984"
"69692","561950016"
"69692","599459968"
"69692","559070016"
"69926","670080000"
"69926","-870190016"
