"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","67963","45.65052414","7.894821332e-27","4.088095665"
"1","67963","45.70007706","8.342063865e-27","4.08927536"
"2","68061","51.00354385","7.584604829e-21","2.886100054"
"2","68061","51.02043915","2.709817837e-21","2.887994051"
"3","68200","51.89619827","1.961535904e-17","2.343283653"
"3","68200","51.79888535","2.568991372e-17","2.346470594"
"4","68508","52.0552597","3.132046412e-15","2.009676933"
"4","68508","51.83559799","4.062277265e-15","2.011509657"
"5","68897","51.93729782","3.811519175e-14","1.776567698"
"5","68897","51.89774704","2.128771504e-14","1.777414203"
"6","69233","51.94570923","9.362401262e-13","1.601539731"
"6","69233","51.95793152","1.368476838e-12","1.601706505"
"7","69303","51.99020386","1.371601942e-12","1.461773396"
"7","69303","51.99423599","1.720280602e-12","1.461813211"
"8","69331","52.0157547","2.544071724e-11","1.347289443"
"8","69331","52.10721207","2.884028016e-10","1.347821712"
"9","69599","52.06988525","2.125571663e-10","1.250472307"
"9","69599","52.10739517","5.721883523e-10","1.250801444"
"10","69692","52.11454391","6.408850339e-09","1.167448878"
"10","69692","52.23897934","1.383749892e-09","1.16792047"
"11","69926","52.24168015","1.056677768e-08","1.094745874"

