"Numero de Vertices",Clocks"
"142253","-1706470016"
"142253","-1489340032"
"142253","-1402050048"
"142253","-1286819968"
"142253","-1213670016"
"142253","-1121129984"
"142253","-1102220032"
"142253","-1088560000"
"142253","-1062849984"
"142253","-1026739968"
