"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","67963","45.65052414","7.894821332e-27","4.088095665"
"1","67963","47.33942795","1.65432421e-26","4.109692097"
"2","68779","52.4954071","1.655397947e-20","2.891365051"
"2","68779","52.06600189","1.617682389e-20","2.895833731"
"3","69118","52.86529922","2.989856111e-18","2.344070196"
"3","69118","52.39251328","7.11678747e-19","2.346584797"
"4","69421","52.5477829","6.042298412e-16","2.008780241"
"4","69421","52.38294983","1.416563607e-15","2.010538101"
"5","69660","52.44645691","3.482103996e-14","1.775512576"
"5","69660","52.50146866","2.309553576e-14","1.776878238"
"6","69936","52.54431915","7.157435181e-14","1.599884152"
"6","69936","52.63141251","1.367468693e-13","1.600857735"
"7","70149","52.65581131","4.411142025e-12","1.460309625"
"7","70149","52.74198151","4.039331369e-12","1.461184263"
"8","70300","52.757164","9.127701373e-11","1.346289515"
"8","70300","52.9276619","4.601780762e-11","1.347471833"
"9","70617","50.90089417","7.236228977e-11","1.24819541"
"9","70617","51.23126602","2.875782668e-10","1.248657346"
"10","70792","51.18633652","4.491841343e-10","1.16555202"
"10","70792","51.42048264","3.431373852e-09","1.166288257"
"11","71040","75.58279419","3.188959852e-08","1.091840506"

