"Numero de Vertices",Clocks"
"142253","50210000"
"142418","41240000"
"142418","34620000"
"142418","33240000"
"142418","30450000"
"142590","51650000"
"142590","51830000"
"142590","52700000"
"142590","40200000"
"142590","35710000"
"142590","53890000"
"142846","35420000"
"142846","35500000"
"142846","58900000"
"142846","35580000"
"142846","35750000"
"142846","35270000"
"142846","35660000"
"142846","35460000"
"142846","35850000"
"142846","35650000"
"142846","35130000"
"143327","35840000"
"143327","50950000"
"143327","35750000"
"143327","36050000"
"143327","72200000"
"143327","35960000"
"143327","50410000"
"143327","40440000"
"143327","65210000"
"143327","48600000"
"143327","36290000"
"143327","35380000"
"143327","35610000"
"143327","35450000"
"143327","35880000"
"143327","34900000"
"143867","35620000"
"143867","36020000"
"143867","35870000"
"143867","35750000"
"143867","35330000"
"143867","36090000"
"143867","35620000"
"143867","36230000"
"143867","26390000"
"144071","16960000"
"144071","17370000"
"144071","21620000"
"144071","17740000"
"144071","16900000"
"144071","23630000"
"144071","19380000"
"144071","20470000"
"144071","16980000"
"144227","24010000"
"144227","24300000"
"144227","16870000"
"144227","26320000"
"144227","26740000"
"144227","26460000"
"144227","17000000"
"144227","23460000"
"144227","16950000"
"144227","26240000"
"144227","16980000"
"144227","26410000"
"144227","25880000"
"144227","27660000"
"144227","21100000"
"144227","23240000"
"144227","26330000"
"144227","16900000"
"144531","26430000"
"144531","17800000"
"144531","16510000"
"144531","17240000"
"144531","21240000"
"144531","24890000"
"144531","26470000"
"144531","26440000"
"144531","16980000"
"144531","16940000"
"144531","22670000"
"144531","28120000"
"144531","26370000"
"144531","28380000"
"144531","16550000"
"144531","22950000"
"144531","16890000"
"144531","17330000"
"144531","16980000"
"144531","26580000"
"144531","16890000"
"144895","26520000"
"144895","19930000"
"144895","11170000"
"144895","11110000"
"144895","11150000"
"144895","11120000"
"144895","11120000"
"144895","11090000"
"144895","11090000"
"144895","11160000"
"144895","11060000"
"144895","11050000"
"144895","11410000"
"144895","11050000"
"144895","11120000"
"144895","11040000"
"145163","11150000"
"145163","5030000"
