"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","142253","65.18423462","5.365569951e-27","4.471274376"
"1","142253","65.46548462","5.660204106e-27","4.472493649"
"2","142418","71.24371338","1.216377653e-20","3.062574387"
"2","142418","72.11106873","1.202407914e-20","3.06382966"
"3","142590","72.96044159","1.568956481e-17","2.45627737"
"3","142590","74.91658783","1.514326496e-17","2.457767487"
"4","142846","75.15280914","2.214131842e-15","2.092391729"
"4","142846","79.35649872","2.168600857e-15","2.094210148"
"5","143327","79.44792938","9.501219391e-14","1.841620564"
"5","143327","84.74937439","1.082508649e-13","1.842924237"
"6","143867","84.78977966","3.452545975e-12","1.65297842"
"6","143867","86.94756317","3.641742723e-12","1.653353333"
"7","144071","86.97479248","4.25490615e-11","1.504917622"
"7","144071","88.96149445","6.156618965e-11","1.505194783"
"8","144227","88.9782486","1.75168588e-10","1.383696795"
"8","144227","92.92405701","9.978971816e-11","1.384196401"
"9","144531","90.3239975","7.743412023e-10","1.282191157"
"9","144531","93.30887604","5.496606642e-11","1.282689452"
"10","144895","93.30951691","1.604450439e-08","1.195050597"
"10","144895","94.82375336","7.842619887e-09","1.19533813"
"11","145163","94.82539368","6.602965641e-08","1.118457198"

