"Numero de Vertices",Clocks"
"142253","2270000"
"142418","910000"
"142418","1930000"
"142418","1100000"
"142418","1080000"
"142590","2160000"
"142590","1070000"
"142590","1010000"
"142590","1040000"
"142590","1220000"
"142590","2590000"
"142846","1220000"
"142846","1230000"
"142846","1210000"
"142846","1230000"
"142846","1190000"
"142846","1250000"
"142846","1200000"
"142846","1260000"
"142846","1200000"
"142846","1250000"
"142846","1260000"
"143327","1250000"
"143327","2410000"
"143327","1240000"
"143327","1260000"
"143327","2530000"
"143327","1240000"
"143327","2630000"
"143327","2480000"
"143327","2510000"
"143327","1200000"
"143327","1240000"
"143327","1240000"
"143327","1160000"
"143327","1180000"
"143327","1270000"
"143327","1180000"
"143867","1270000"
"143867","1240000"
"143867","1210000"
"143867","1220000"
"143867","1200000"
"143867","1230000"
"143867","1280000"
"143867","1230000"
"143867","950000"
"144071","730000"
"144071","720000"
"144071","940000"
"144071","710000"
"144071","710000"
"144071","970000"
"144071","710000"
"144071","870000"
"144071","720000"
"144227","940000"
"144227","890000"
"144227","740000"
"144227","930000"
"144227","1130000"
"144227","910000"
"144227","730000"
"144227","710000"
"144227","720000"
"144227","950000"
"144227","710000"
"144227","910000"
"144227","890000"
"144227","920000"
"144227","890000"
"144227","670000"
"144227","960000"
"144227","730000"
"144531","950000"
"144531","730000"
"144531","730000"
"144531","670000"
"144531","910000"
"144531","960000"
"144531","940000"
"144531","880000"
"144531","740000"
"144531","700000"
"144531","930000"
"144531","910000"
"144531","930000"
"144531","880000"
"144531","710000"
"144531","960000"
"144531","710000"
"144531","730000"
"144531","710000"
"144531","880000"
"144531","700000"
"144895","940000"
"144895","690000"
"144895","480000"
"144895","460000"
"144895","470000"
"144895","470000"
"144895","470000"
"144895","470000"
"144895","480000"
"144895","470000"
"144895","470000"
"144895","480000"
"144895","450000"
"144895","470000"
"144895","450000"
"144895","470000"
"145163","490000"
"145163","220000"
