"Numero de Vertices",Clocks"
"142253","1.295851008e+10"
"142418","1.388944998e+10"
"142418","-1.250797978e+10"
"142418","9894949888"
"142418","1.006823014e+10"
"142590","1.032351949e+10"
"142590","-1.04200704e+10"
"142590","8329090048"
"142590","8684779520"
"142590","8915330048"
"142590","9464120320"
"142846","8984720384"
"142846","-1.019962982e+10"
"142846","7626670080"
"142846","6837929984"
"142846","7572989952"
"142846","7907120128"
"142846","7729869824"
"142846","7503170048"
"142846","7397130240"
"142846","7994370048"
"142846","6896509952"
"143327","7680770048"
"143327","-8867800064"
"143327","6720860160"
"143327","7067460096"
"143327","6510400000"
"143327","6674120192"
"143327","6657410048"
"143327","6648119808"
"143327","6969619968"
"143327","6736289792"
"143327","6546630144"
"143327","7043310080"
"143327","6820299776"
"143327","6279280128"
"143327","5915129856"
"143327","5227440128"
"143867","5533779968"
"143867","-6687490048"
"143867","4984779776"
"143867","4971360256"
"143867","4954659840"
"143867","4986610176"
"143867","4849900032"
"143867","4666299904"
"143867","3356869888"
"144071","2828940032"
"144071","-3831879936"
"144071","3203330048"
"144071","2962949888"
"144071","2554070016"
"144071","2829570048"
"144071","2995859968"
"144071","3210550016"
"144071","2685509888"
"144227","2868730112"
"144227","-3806640128"
"144227","2099590016"
"144227","2587340032"
"144227","2898599936"
"144227","2628320000"
"144227","2561789952"
"144227","2799930112"
"144227","2719909888"
"144227","2613199872"
"144227","2248069888"
"144227","3133309952"
"144227","2960649984"
"144227","2394010112"
"144227","2875249920"
"144227","2745359872"
"144227","2615940096"
"144227","2525169920"
"144531","2585949952"
"144531","-3911539968"
"144531","2393730048"
"144531","2654510080"
"144531","2348989952"
"144531","2800379904"
"144531","2796489984"
"144531","2316080128"
"144531","2162299904"
"144531","2318370048"
"144531","2220819968"
"144531","2400480000"
"144531","2632590080"
"144531","2638990080"
"144531","2376950016"
"144531","2643990016"
"144531","2571470080"
"144531","2720029952"
"144531","2446870016"
"144531","2795229952"
"144531","2310540032"
"144895","3104590080"
"144895","-1919660032"
"144895","1225549952"
"144895","1253520000"
"144895","1246060032"
"144895","1253990016"
"144895","1252509952"
"144895","1226019968"
"144895","1270819968"
"144895","1210950016"
"144895","1258220032"
"144895","1264120064"
"144895","1221859968"
"144895","1240359936"
"144895","1201549952"
"144895","1252889984"
"145163","1323529984"
"145163","-854750016"
